datum;text
2026-00-09;Milch mit Cornflakes dazu Obst, Reiswaffeln
2026-00-10;Knäckebrot mit Aufstrich dazu Gemüse
2026-00-11;Milchreis mit Fruchtmark und Obst
2026-00-12;Laugengebäck mit Butter & Frischkäse dazu Gemüse
2026-00-13;Reiswaffeln mit Aufstrich dazu Gemüse
2026-00-14;Kein Frühstück - Kindergarten geschlossen
2026-00-15;Kein Frühstück - Kindergarten geschlossen
2026-00-16;Milch mit Honigpops dazu Obst
2026-00-17;Sandwich mit Aufstrich dazu Gemüse
2026-00-18;Joghurt mit Haferflocken & Fruchtmark dazu Obst
2026-00-19;Brot mit Wurst und Käse dazu Gemüse, Ei
2026-00-20;Knäckebrot mit Aufstrich dazu Gemüse
2026-00-21;Kein Frühstück - Kindergarten geschlossen
2026-00-22;Kein Frühstück - Kindergarten geschlossen
2026-00-23;Kein Frühstück - Kindergarten geschlossen
2026-00-24;Maiswaffeln mit Aufstrich dazu Gemüse
2026-00-25;Grießbrei mit Fruchtmark und Obst
2026-00-26;Laugengebäck mit Butter & Frischkäse dazu Gemüse
2026-00-27;Knusperbrot mit Aufstrich dazu Gemüse
2026-00-28;Kein Frühstück - Kindergarten geschlossen
2026-00-01;Kein Frühstück - Kindergarten geschlossen
2026-00-02;Milch, Haferflocken, Obst. Knäckebrot
2026-00-03;Toast mit Aufstrich dazu Gemüse
2026-00-04;Naturjoghurt mit Fruchtmark dazu Obst, Honigpops
2026-00-05;Brot mit Wurst, Käse, Aufstrich dazu Gemüse
2026-00-06;Maiswaffeln mit Aufstrich dazu Gemüse und Ei
2026-00-07;Kein Frühstück - Kindergarten geschlossen
2026-00-08;Kein Frühstück - Kindergarten geschlossen
2026-00-09;Milch mit Cornflakes dazu Obst, Reiswaffeln
2026-00-10;Knäckebrot mit Aufstrich dazu Gemüse
2026-00-11;Milchreis mit Fruchtmark und Obst
2026-00-12;Laugengebäck mit Butter & Frischkäse dazu Gemüse
2026-00-13;Reiswaffeln mit Aufstrich dazu Gemüse
2026-00-14;Kein Frühstück - Kindergarten geschlossen
2026-00-15;Kein Frühstück - Kindergarten geschlossen
2026-00-16;Milch mit Honigpops dazu Obst
2026-00-17;Sandwich mit Aufstrich dazu Gemüse
2026-00-18;Joghurt mit Haferflocken & Fruchtmark dazu Obst
2026-00-19;Brot mit Wurst und Käse dazu Gemüse, Ei
2026-00-20;Knäckebrot mit Aufstrich dazu Gemüse
2026-00-21;Kein Frühstück - Kindergarten geschlossen
2026-00-22;Kein Frühstück - Kindergarten geschlossen
2026-00-23;Milch mit Müsli dazu Obst
2026-00-24;Maiswaffeln mit Aufstrich dazu Gemüse
2026-00-25;Grießbrei mit Fruchtmark und Obst
2026-00-26;Laugengebäck mit Butter & Frischkäse dazu Gemüse
2026-00-27;Knusperbrot mit Aufstrich dazu Gemüse
2026-00-28;Kein Frühstück - Kindergarten geschlossen
2026-00-29;Kein Frühstück - Kindergarten geschlossen
2026-00-30;Milch, Haferflocken, Obst. Knäckebrot
2026-00-31;Toast mit Aufstrich dazu Gemüse
2026-00-01;Naturjoghurt mit Fruchtmark dazu Obst, Honigpops
2026-00-02;Brot mit Wurst, Käse, Aufstrich dazu Gemüse
2026-00-03;Maiswaffeln mit Aufstrich dazu Gemüse und Ei
2026-00-04;Kein Frühstück - Kindergarten geschlossen
2026-00-05;Kein Frühstück - Kindergarten geschlossen
2026-00-06;Milch mit Cornflakes dazu Obst, Reiswaffeln
2026-00-07;Knäckebrot mit Aufstrich dazu Gemüse
2026-00-08;Milchreis mit Fruchtmark und Obst
2026-00-09;Laugengebäck mit Butter & Frischkäse dazu Gemüse
2026-00-10;Reiswaffeln mit Aufstrich dazu Gemüse
2026-00-11;Kein Frühstück - Kindergarten geschlossen
2026-00-12;Kein Frühstück - Kindergarten geschlossen
2026-00-13;Milch mit Honigpops dazu Obst
2026-00-14;Sandwich mit Aufstrich dazu Gemüse
2026-00-15;Joghurt mit Haferflocken & Fruchtmark dazu Obst
2026-00-16;Brot mit Wurst und Käse dazu Gemüse, Ei
2026-00-17;Knäckebrot mit Aufstrich dazu Gemüse
2026-00-18;Kein Frühstück - Kindergarten geschlossen
2026-00-19;Kein Frühstück - Kindergarten geschlossen
2026-00-20;Milch mit Müsli dazu Obst
2026-00-21;Maiswaffeln mit Aufstrich dazu Gemüse
2026-00-22;Grießbrei mit Fruchtmark und Obst
2026-00-23;Laugengebäck mit Butter & Frischkäse dazu Gemüse
2026-00-24;Knusperbrot mit Aufstrich dazu Gemüse
2026-00-25;Kein Frühstück - Kindergarten geschlossen
2026-00-26;Kein Frühstück - Kindergarten geschlossen
2026-00-27;Milch, Haferflocken, Obst. Knäckebrot
2026-00-28;Toast mit Aufstrich dazu Gemüse
2026-00-29;Naturjoghurt mit Fruchtmark dazu Obst, Honigpops
2026-00-30;Brot mit Wurst, Käse, Aufstrich dazu Gemüse
2026-00-01;Maiswaffeln mit Aufstrich dazu Gemüse und Ei
2026-00-02;Kein Frühstück - Kindergarten geschlossen
2026-00-03;Kein Frühstück - Kindergarten geschlossen
2026-00-04;Milch mit Cornflakes dazu Obst, Reiswaffeln
2026-00-05;Knäckebrot mit Aufstrich dazu Gemüse
2026-00-06;Milchreis mit Fruchtmark und Obst
2026-00-07;Laugengebäck mit Butter & Frischkäse dazu Gemüse
2026-00-08;Reiswaffeln mit Aufstrich dazu Gemüse
2026-00-09;Kein Frühstück - Kindergarten geschlossen
2026-00-10;Kein Frühstück - Kindergarten geschlossen
2026-00-11;Milch mit Honigpops dazu Obst
2026-00-12;Sandwich mit Aufstrich dazu Gemüse
2026-00-13;Joghurt mit Haferflocken & Fruchtmark dazu Obst
2026-00-14;Brot mit Wurst und Käse dazu Gemüse, Ei
2026-00-15;Kein Frühstück - Kindergarten geschlossen
2026-00-16;Kein Frühstück - Kindergarten geschlossen
2026-00-17;Kein Frühstück - Kindergarten geschlossen
2026-00-18;Milch mit Müsli dazu Obst
2026-00-19;Maiswaffeln mit Aufstrich dazu Gemüse
2026-00-20;Grießbrei mit Fruchtmark und Obst
2026-00-21;Laugengebäck mit Butter & Frischkäse dazu Gemüse
2026-00-22;Knusperbrot mit Aufstrich dazu Gemüse
2026-00-23;Kein Frühstück - Kindergarten geschlossen
2026-00-24;Kein Frühstück - Kindergarten geschlossen
2026-00-25;Milch, Haferflocken, Obst. Knäckebrot
2026-00-26;Toast mit Aufstrich dazu Gemüse
2026-00-27;Naturjoghurt mit Fruchtmark dazu Obst, Honigpops
2026-00-28;Brot mit Wurst, Käse, Aufstrich dazu Gemüse
2026-00-29;Maiswaffeln mit Aufstrich dazu Gemüse und Ei
2026-00-30;Kein Frühstück - Kindergarten geschlossen
2026-00-31;Kein Frühstück - Kindergarten geschlossen
2026-00-01;Milch mit Cornflakes dazu Obst, Reiswaffeln
2026-00-02;Knäckebrot mit Aufstrich dazu Gemüse
2026-00-03;Milchreis mit Fruchtmark und Obst
2026-00-04;Laugengebäck mit Butter & Frischkäse dazu Gemüse
2026-00-05;Kein Frühstück - Kindergarten geschlossen
2026-00-06;Kein Frühstück - Kindergarten geschlossen
2026-00-07;Kein Frühstück - Kindergarten geschlossen
2026-00-08;Milch mit Honigpops dazu Obst
2026-00-09;Sandwich mit Aufstrich dazu Gemüse
2026-00-10;Joghurt mit Haferflocken & Fruchtmark dazu Obst
2026-00-11;Brot mit Wurst und Käse dazu Gemüse, Ei
2026-00-12;Knäckebrot mit Aufstrich dazu Gemüse
2026-00-13;Kein Frühstück - Kindergarten geschlossen
2026-00-14;Kein Frühstück - Kindergarten geschlossen
2026-00-15;Milch mit Müsli dazu Obst
2026-00-16;Maiswaffeln mit Aufstrich dazu Gemüse
2026-00-17;Grießbrei mit Fruchtmark und Obst
2026-00-18;Laugengebäck mit Butter & Frischkäse dazu Gemüse
2026-00-19;Knusperbrot mit Aufstrich dazu Gemüse
2026-00-20;Kein Frühstück - Kindergarten geschlossen
2026-00-21;Kein Frühstück - Kindergarten geschlossen
2026-00-22;Milch, Haferflocken, Obst. Knäckebrot
2026-00-23;Toast mit Aufstrich dazu Gemüse
2026-00-24;Naturjoghurt mit Fruchtmark dazu Obst, Honigpops
2026-00-25;Brot mit Wurst, Käse, Aufstrich dazu Gemüse
2026-00-26;Maiswaffeln mit Aufstrich dazu Gemüse und Ei
2026-00-27;Kein Frühstück - Kindergarten geschlossen
2026-00-28;Kein Frühstück - Kindergarten geschlossen
2026-00-29;Kein Frühstück - Kindergarten geschlossen
2026-00-30;Knäckebrot mit Aufstrich dazu Gemüse
2026-00-01;Milchreis mit Fruchtmark und Obst
2026-00-02;Laugengebäck mit Butter & Frischkäse dazu Gemüse
2026-00-03;Reiswaffeln mit Aufstrich dazu Gemüse
2026-00-04;Kein Frühstück - Kindergarten geschlossen
2026-00-05;Kein Frühstück - Kindergarten geschlossen
2026-00-06;Milch mit Honigpops dazu Obst
2026-00-07;Sandwich mit Aufstrich dazu Gemüse
2026-00-08;Joghurt mit Haferflocken & Fruchtmark dazu Obst
2026-00-09;Brot mit Wurst und Käse dazu Gemüse, Ei
2026-00-10;Knäckebrot mit Aufstrich dazu Gemüse
2026-00-11;Kein Frühstück - Kindergarten geschlossen
2026-00-12;Kein Frühstück - Kindergarten geschlossen
2026-00-13;Milch mit Müsli dazu Obst
2026-00-14;Maiswaffeln mit Aufstrich dazu Gemüse
2026-00-15;Grießbrei mit Fruchtmark und Obst
2026-00-16;Laugengebäck mit Butter & Frischkäse dazu Gemüse
2026-00-17;Knusperbrot mit Aufstrich dazu Gemüse
2026-00-18;Kein Frühstück - Kindergarten geschlossen
2026-00-19;Kein Frühstück - Kindergarten geschlossen
2026-00-20;Milch, Haferflocken, Obst. Knäckebrot
2026-00-21;Toast mit Aufstrich dazu Gemüse
2026-00-22;Naturjoghurt mit Fruchtmark dazu Obst, Honigpops
2026-00-23;Brot mit Wurst, Käse, Aufstrich dazu Gemüse
2026-00-24;Maiswaffeln mit Aufstrich dazu Gemüse und Ei
2026-00-25;Kein Frühstück - Kindergarten geschlossen
2026-00-26;Kein Frühstück - Kindergarten geschlossen
2026-00-27;Milch mit Cornflakes dazu Obst, Reiswaffeln
2026-00-28;Knäckebrot mit Aufstrich dazu Gemüse
2026-00-29;Milchreis mit Fruchtmark und Obst
2026-00-30;Laugengebäck mit Butter & Frischkäse dazu Gemüse
2026-00-31;Reiswaffeln mit Aufstrich dazu Gemüse
2026-00-01;Kein Frühstück - Kindergarten geschlossen
2026-00-02;Kein Frühstück - Kindergarten geschlossen
2026-00-03;Milch mit Honigpops dazu Obst
2026-00-04;Sandwich mit Aufstrich dazu Gemüse
2026-00-05;Joghurt mit Haferflocken & Fruchtmark dazu Obst
2026-00-06;Brot mit Wurst und Käse dazu Gemüse, Ei
2026-00-07;Kein Frühstück - Kindergarten geschlossen
2026-00-08;Kein Frühstück - Kindergarten geschlossen
2026-00-09;Kein Frühstück - Kindergarten geschlossen
2026-00-10;Kein Frühstück - Kindergarten geschlossen
2026-00-11;Kein Frühstück - Kindergarten geschlossen
2026-00-12;Kein Frühstück - Kindergarten geschlossen
2026-00-13;Kein Frühstück - Kindergarten geschlossen
2026-00-14;Kein Frühstück - Kindergarten geschlossen
2026-00-15;Kein Frühstück - Kindergarten geschlossen
2026-00-16;Kein Frühstück - Kindergarten geschlossen
2026-00-17;Kein Frühstück - Kindergarten geschlossen
2026-00-18;Kein Frühstück - Kindergarten geschlossen
2026-00-19;Kein Frühstück - Kindergarten geschlossen
2026-00-20;Kein Frühstück - Kindergarten geschlossen
2026-00-21;Kein Frühstück - Kindergarten geschlossen
2026-00-22;Kein Frühstück - Kindergarten geschlossen
2026-00-23;Kein Frühstück - Kindergarten geschlossen
2026-00-24;Kein Frühstück - Kindergarten geschlossen
2026-00-25;Kein Frühstück - Kindergarten geschlossen
2026-00-26;Kein Frühstück - Kindergarten geschlossen
2026-00-27;Kein Frühstück - Kindergarten geschlossen
2026-00-28;Kein Frühstück - Kindergarten geschlossen
2026-00-29;Kein Frühstück - Kindergarten geschlossen
2026-00-30;Kein Frühstück - Kindergarten geschlossen
2026-00-31;Kein Frühstück - Kindergarten geschlossen
